,from,to,distance,img_filename_from,error_code_from,is_valid_from,img_filename_to,error_code_to,is_valid_to
2932,3986,1637,0.964912,myntra/19906216/19906216_1.jpg,VALID,True,ajio/344/344_1.jpg,VALID,True
2933,1637,3986,0.964912,ajio/344/344_1.jpg,VALID,True,myntra/19906216/19906216_1.jpg,VALID,True
2934,99,1479,0.964912,ajio/113/113_4.jpg,VALID,True,ajio/321/321_4.jpg,VALID,True
2935,1479,99,0.964912,ajio/321/321_4.jpg,VALID,True,ajio/113/113_4.jpg,VALID,True
2936,2651,3967,0.964907,ajio/499/499_2.jpg,VALID,True,myntra/19906204/19906204_2.jpg,VALID,True
2937,3967,2651,0.964907,myntra/19906204/19906204_2.jpg,VALID,True,ajio/499/499_2.jpg,VALID,True
2938,3859,859,0.964898,myntra/19906126/19906126_2.jpg,VALID,True,ajio/227/227_2.jpg,VALID,True
2939,859,3859,0.964898,ajio/227/227_2.jpg,VALID,True,myntra/19906126/19906126_2.jpg,VALID,True
2940,1332,2569,0.964872,ajio/300/300_0.jpg,VALID,True,ajio/487/487_0.jpg,VALID,True
2941,2569,1332,0.964872,ajio/487/487_0.jpg,VALID,True,ajio/300/300_0.jpg,VALID,True
2942,1328,2883,0.964869,ajio/299/299_1.jpg,VALID,True,ajio/53/53_2.jpg,VALID,True
2943,2883,1328,0.964869,ajio/53/53_2.jpg,VALID,True,ajio/299/299_1.jpg,VALID,True
2944,1082,3290,0.964868,ajio/262/262_2.jpg,VALID,True,ajio/93/93_3.jpg,VALID,True
2945,3290,1082,0.964868,ajio/93/93_3.jpg,VALID,True,ajio/262/262_2.jpg,VALID,True
2946,3217,3162,0.964835,ajio/82/82_3.jpg,VALID,True,ajio/73/73_3.jpg,VALID,True
2947,3162,3217,0.964835,ajio/73/73_3.jpg,VALID,True,ajio/82/82_3.jpg,VALID,True
2948,72,3425,0.964828,ajio/110/110_1.jpg,VALID,True,myntra/14140952/14140952_0.jpg,VALID,True
2949,3425,72,0.964828,myntra/14140952/14140952_0.jpg,VALID,True,ajio/110/110_1.jpg,VALID,True
2950,1945,2146,0.964825,ajio/392/392_0.jpg,VALID,True,ajio/423/423_0.jpg,VALID,True
2951,2146,1945,0.964825,ajio/423/423_0.jpg,VALID,True,ajio/392/392_0.jpg,VALID,True
2952,3928,2753,0.964812,myntra/19906180/19906180_3.jpg,VALID,True,ajio/514/514_4.jpg,VALID,True
2953,2753,3928,0.964812,ajio/514/514_4.jpg,VALID,True,myntra/19906180/19906180_3.jpg,VALID,True
2954,2781,1645,0.9648,ajio/518/518_3.jpg,VALID,True,ajio/345/345_3.jpg,VALID,True
2955,1645,2781,0.9648,ajio/345/345_3.jpg,VALID,True,ajio/518/518_3.jpg,VALID,True
2956,3957,64,0.964767,myntra/19906200/19906200_0.jpg,VALID,True,ajio/108/108_5.jpg,VALID,True
2957,64,3957,0.964767,ajio/108/108_5.jpg,VALID,True,myntra/19906200/19906200_0.jpg,VALID,True
2958,2700,3680,0.964762,ajio/506/506_3.jpg,VALID,True,myntra/19840224/19840224_3.jpg,VALID,True
2959,3680,2700,0.964762,myntra/19840224/19840224_3.jpg,VALID,True,ajio/506/506_3.jpg,VALID,True
2960,1589,1828,0.964756,ajio/337/337_3.jpg,VALID,True,ajio/374/374_3.jpg,VALID,True
2961,1828,1589,0.964756,ajio/374/374_3.jpg,VALID,True,ajio/337/337_3.jpg,VALID,True
2962,2958,2883,0.964742,ajio/545/545_2.jpg,VALID,True,ajio/53/53_2.jpg,VALID,True
2963,2883,2958,0.964742,ajio/53/53_2.jpg,VALID,True,ajio/545/545_2.jpg,VALID,True
2964,2094,2090,0.964733,ajio/41/41_5.jpg,VALID,True,ajio/41/41_1.jpg,VALID,True
2965,2090,2094,0.964733,ajio/41/41_1.jpg,VALID,True,ajio/41/41_5.jpg,VALID,True
2966,3502,1059,0.964683,myntra/15516668/15516668_1.jpg,VALID,True,ajio/258/258_2.jpg,VALID,True
2967,1059,3502,0.964683,ajio/258/258_2.jpg,VALID,True,myntra/15516668/15516668_1.jpg,VALID,True
2968,2830,3572,0.964667,ajio/526/526_0.jpg,VALID,True,myntra/17195836/17195836_3.jpg,VALID,True
2969,3572,2830,0.964667,myntra/17195836/17195836_3.jpg,VALID,True,ajio/526/526_0.jpg,VALID,True
2970,3172,3902,0.96465,ajio/75/75_2.jpg,VALID,True,myntra/19906162/19906162_1.jpg,VALID,True
2971,3902,3172,0.96465,myntra/19906162/19906162_1.jpg,VALID,True,ajio/75/75_2.jpg,VALID,True
2972,3575,1953,0.964645,myntra/17195838/17195838_2.jpg,VALID,True,ajio/393/393_2.jpg,VALID,True
2973,1953,3579,0.964645,ajio/393/393_2.jpg,VALID,True,myntra/17195838/17195838_6.jpg,VALID,True
2974,3579,1953,0.964645,myntra/17195838/17195838_6.jpg,VALID,True,ajio/393/393_2.jpg,VALID,True
2975,1953,3575,0.964645,ajio/393/393_2.jpg,VALID,True,myntra/17195838/17195838_2.jpg,VALID,True
2976,789,3634,0.964602,ajio/217/217_1.jpg,VALID,True,myntra/19840194/19840194_1.jpg,VALID,True
2977,3634,789,0.964602,myntra/19840194/19840194_1.jpg,VALID,True,ajio/217/217_1.jpg,VALID,True
2978,1433,1447,0.964535,ajio/315/315_2.jpg,VALID,True,ajio/317/317_1.jpg,VALID,True
2979,1447,1433,0.964535,ajio/317/317_1.jpg,VALID,True,ajio/315/315_2.jpg,VALID,True
2980,1336,1949,0.96452,ajio/300/300_4.jpg,VALID,True,ajio/392/392_4.jpg,VALID,True
2981,1949,1336,0.96452,ajio/392/392_4.jpg,VALID,True,ajio/300/300_4.jpg,VALID,True
2982,1896,3452,0.964516,ajio/38/38_4.jpg,VALID,True,myntra/14693288/14693288_3.jpg,VALID,True
2983,3452,1896,0.964516,myntra/14693288/14693288_3.jpg,VALID,True,ajio/38/38_4.jpg,VALID,True
2984,2216,3748,0.964476,ajio/43/43_0.jpg,VALID,True,myntra/19840270/19840270_3.jpg,VALID,True
2985,3748,2216,0.964476,myntra/19840270/19840270_3.jpg,VALID,True,ajio/43/43_0.jpg,VALID,True
2986,85,3014,0.964474,ajio/11/11_3.jpg,VALID,True,ajio/5/5_3.jpg,VALID,True
2987,3014,85,0.964474,ajio/5/5_3.jpg,VALID,True,ajio/11/11_3.jpg,VALID,True
2988,1990,1966,0.964468,ajio/398/398_3.jpg,VALID,True,ajio/394/394_4.jpg,VALID,True
2989,1844,1600,0.964463,ajio/377/377_0.jpg,VALID,True,ajio/339/339_0.jpg,VALID,True
2990,1600,1844,0.964463,ajio/339/339_0.jpg,VALID,True,ajio/377/377_0.jpg,VALID,True
2991,1192,555,0.964457,ajio/278/278_0.jpg,VALID,True,ajio/182/182_0.jpg,VALID,True
2992,555,1192,0.964457,ajio/182/182_0.jpg,VALID,True,ajio/278/278_0.jpg,VALID,True
2993,1336,902,0.964433,ajio/300/300_4.jpg,VALID,True,ajio/233/233_4.jpg,VALID,True
2994,902,1336,0.964433,ajio/233/233_4.jpg,VALID,True,ajio/300/300_4.jpg,VALID,True
2995,1962,1987,0.964416,ajio/394/394_0.jpg,VALID,True,ajio/398/398_0.jpg,VALID,True
2996,1987,1962,0.964416,ajio/398/398_0.jpg,VALID,True,ajio/394/394_0.jpg,VALID,True
2997,4020,705,0.964414,myntra/19906238/19906238_3.jpg,VALID,True,ajio/204/204_3.jpg,VALID,True
2998,705,4020,0.964414,ajio/204/204_3.jpg,VALID,True,myntra/19906238/19906238_3.jpg,VALID,True
2999,2376,1434,0.964388,ajio/456/456_4.jpg,VALID,True,ajio/315/315_3.jpg,VALID,True
3000,1434,2376,0.964388,ajio/315/315_3.jpg,VALID,True,ajio/456/456_4.jpg,VALID,True
3001,2431,51,0.964383,ajio/46/46_4.jpg,VALID,True,ajio/106/106_3.jpg,VALID,True
3002,51,2431,0.964383,ajio/106/106_3.jpg,VALID,True,ajio/46/46_4.jpg,VALID,True
3003,3489,3154,0.964375,myntra/15413756/15413756_0.jpg,VALID,True,ajio/72/72_1.jpg,VALID,True
3004,3154,3489,0.964375,ajio/72/72_1.jpg,VALID,True,myntra/15413756/15413756_0.jpg,VALID,True
3005,111,2430,0.964374,ajio/115/115_3.jpg,VALID,True,ajio/46/46_3.jpg,VALID,True
3006,2430,111,0.964374,ajio/46/46_3.jpg,VALID,True,ajio/115/115_3.jpg,VALID,True
3007,4064,4072,0.964366,myntra/21431630/21431630_2.jpg,VALID,True,myntra/21431634/21431634_2.jpg,VALID,True
3008,4072,4064,0.964366,myntra/21431634/21431634_2.jpg,VALID,True,myntra/21431630/21431630_2.jpg,VALID,True
3009,3276,1510,0.964313,ajio/91/91_3.jpg,VALID,True,ajio/326/326_2.jpg,VALID,True
3010,1510,3276,0.964313,ajio/326/326_2.jpg,VALID,True,ajio/91/91_3.jpg,VALID,True
3011,618,3671,0.964266,ajio/19/19_3.jpg,VALID,True,myntra/19840220/19840220_2.jpg,VALID,True
3012,3671,618,0.964266,myntra/19840220/19840220_2.jpg,VALID,True,ajio/19/19_3.jpg,VALID,True
3013,3446,195,0.964261,myntra/14693276/14693276_1.jpg,VALID,True,ajio/129/129_2.jpg,VALID,True
3014,195,3446,0.964261,ajio/129/129_2.jpg,VALID,True,myntra/14693276/14693276_1.jpg,VALID,True
3015,837,3496,0.964255,ajio/2/2_3.jpg,VALID,True,myntra/15413772/15413772_3.jpg,VALID,True
3016,3496,837,0.964255,myntra/15413772/15413772_3.jpg,VALID,True,ajio/2/2_3.jpg,VALID,True
3017,3399,3236,0.964251,myntra/14042466/14042466_2.jpg,VALID,True,ajio/86/86_0.jpg,VALID,True
3018,3236,3399,0.964251,ajio/86/86_0.jpg,VALID,True,myntra/14042466/14042466_2.jpg,VALID,True
3019,1046,1041,0.964233,ajio/256/256_0.jpg,VALID,True,ajio/255/255_0.jpg,VALID,True
3020,1041,1046,0.964233,ajio/255/255_0.jpg,VALID,True,ajio/256/256_0.jpg,VALID,True
3021,739,2671,0.964209,ajio/210/210_3.jpg,VALID,True,ajio/502/502_3.jpg,VALID,True
3022,2671,739,0.964209,ajio/502/502_3.jpg,VALID,True,ajio/210/210_3.jpg,VALID,True
3023,3445,655,0.964184,myntra/14693276/14693276_0.jpg,VALID,True,ajio/197/197_1.jpg,VALID,True
3024,655,3445,0.964184,ajio/197/197_1.jpg,VALID,True,myntra/14693276/14693276_0.jpg,VALID,True
3025,2061,4011,0.964152,ajio/409/409_0.jpg,VALID,True,myntra/19906234/19906234_2.jpg,VALID,True
3026,4011,2061,0.964152,myntra/19906234/19906234_2.jpg,VALID,True,ajio/409/409_0.jpg,VALID,True
3027,1988,900,0.964151,ajio/398/398_1.jpg,VALID,True,ajio/233/233_2.jpg,VALID,True
3028,900,1988,0.964151,ajio/233/233_2.jpg,VALID,True,ajio/398/398_1.jpg,VALID,True
3029,1327,2881,0.96415,ajio/299/299_0.jpg,VALID,True,ajio/53/53_0.jpg,VALID,True
3030,2881,1327,0.96415,ajio/53/53_0.jpg,VALID,True,ajio/299/299_0.jpg,VALID,True
3031,3595,2632,0.96415,myntra/17409956/17409956_2.jpg,VALID,True,ajio/496/496_2.jpg,VALID,True
3032,2632,3595,0.96415,ajio/496/496_2.jpg,VALID,True,myntra/17409956/17409956_2.jpg,VALID,True
3033,3847,19,0.964127,myntra/19906120/19906120_2.jpg,VALID,True,ajio/101/101_2.jpg,VALID,True
3034,19,3847,0.964127,ajio/101/101_2.jpg,VALID,True,myntra/19906120/19906120_2.jpg,VALID,True
3035,85,3404,0.964126,ajio/11/11_3.jpg,VALID,True,myntra/14140926/14140926_3.jpg,VALID,True
3036,3404,85,0.964126,myntra/14140926/14140926_3.jpg,VALID,True,ajio/11/11_3.jpg,VALID,True
3037,3782,2952,0.96412,myntra/19906054/19906054_1.jpg,VALID,True,ajio/54/54_1.jpg,VALID,True
3038,2952,3782,0.96412,ajio/54/54_1.jpg,VALID,True,myntra/19906054/19906054_1.jpg,VALID,True
3039,3217,325,0.964119,ajio/82/82_3.jpg,VALID,True,ajio/147/147_4.jpg,VALID,True
3040,325,3217,0.964119,ajio/147/147_4.jpg,VALID,True,ajio/82/82_3.jpg,VALID,True
3041,3949,1206,0.964117,myntra/19906192/19906192_0.jpg,VALID,True,ajio/280/280_3.jpg,VALID,True
3042,1206,3949,0.964117,ajio/280/280_3.jpg,VALID,True,myntra/19906192/19906192_0.jpg,VALID,True
3043,1561,1948,0.964116,ajio/33/33_3.jpg,VALID,True,ajio/392/392_3.jpg,VALID,True
3044,1948,1561,0.964116,ajio/392/392_3.jpg,VALID,True,ajio/33/33_3.jpg,VALID,True
3045,2355,1426,0.964099,ajio/454/454_1.jpg,VALID,True,ajio/314/314_1.jpg,VALID,True
3046,1426,2355,0.964099,ajio/314/314_1.jpg,VALID,True,ajio/454/454_1.jpg,VALID,True
3047,2741,1479,0.96409,ajio/512/512_4.jpg,VALID,True,ajio/321/321_4.jpg,VALID,True
3048,1479,2741,0.96409,ajio/321/321_4.jpg,VALID,True,ajio/512/512_4.jpg,VALID,True
3049,3902,1077,0.964059,myntra/19906162/19906162_1.jpg,VALID,True,ajio/261/261_2.jpg,VALID,True
3050,1077,3902,0.964059,ajio/261/261_2.jpg,VALID,True,myntra/19906162/19906162_1.jpg,VALID,True
3051,1952,3578,0.964048,ajio/393/393_1.jpg,VALID,True,myntra/17195838/17195838_5.jpg,VALID,True
3052,3574,1952,0.964048,myntra/17195838/17195838_1.jpg,VALID,True,ajio/393/393_1.jpg,VALID,True
3053,3578,1952,0.964048,myntra/17195838/17195838_5.jpg,VALID,True,ajio/393/393_1.jpg,VALID,True
3054,1952,3574,0.964048,ajio/393/393_1.jpg,VALID,True,myntra/17195838/17195838_1.jpg,VALID,True
3055,900,89,0.964037,ajio/233/233_2.jpg,VALID,True,ajio/112/112_1.jpg,VALID,True
3056,89,900,0.964037,ajio/112/112_1.jpg,VALID,True,ajio/233/233_2.jpg,VALID,True
3057,2858,3572,0.964036,ajio/531/531_0.jpg,VALID,True,myntra/17195836/17195836_3.jpg,VALID,True
3058,3572,2858,0.964036,myntra/17195836/17195836_3.jpg,VALID,True,ajio/531/531_0.jpg,VALID,True
3059,3697,47,0.964001,myntra/19840234/19840234_0.jpg,VALID,True,ajio/105/105_7.jpg,VALID,True
3060,47,3697,0.964001,ajio/105/105_7.jpg,VALID,True,myntra/19840234/19840234_0.jpg,VALID,True
3061,3954,2590,0.963986,myntra/19906196/19906196_1.jpg,VALID,True,ajio/490/490_1.jpg,VALID,True
3062,2590,3954,0.963986,ajio/490/490_1.jpg,VALID,True,myntra/19906196/19906196_1.jpg,VALID,True
3063,3773,1784,0.963974,myntra/19906050/19906050_0.jpg,VALID,True,ajio/368/368_1.jpg,VALID,True
3064,1784,3773,0.963974,ajio/368/368_1.jpg,VALID,True,myntra/19906050/19906050_0.jpg,VALID,True
3065,88,1987,0.963973,ajio/112/112_0.jpg,VALID,True,ajio/398/398_0.jpg,VALID,True
3066,1987,88,0.963973,ajio/398/398_0.jpg,VALID,True,ajio/112/112_0.jpg,VALID,True
3067,1490,3215,0.963932,ajio/32/32_3.jpg,VALID,True,ajio/82/82_1.jpg,VALID,True
3068,3215,1490,0.963932,ajio/82/82_1.jpg,VALID,True,ajio/32/32_3.jpg,VALID,True
3069,1914,156,0.963923,ajio/386/386_4.jpg,VALID,True,ajio/122/122_4.jpg,VALID,True
3070,156,1914,0.963923,ajio/122/122_4.jpg,VALID,True,ajio/386/386_4.jpg,VALID,True
3071,1172,3771,0.963922,ajio/274/274_3.jpg,VALID,True,myntra/19906046/19906046_2.jpg,VALID,True
3072,3771,1172,0.963922,myntra/19906046/19906046_2.jpg,VALID,True,ajio/274/274_3.jpg,VALID,True
3073,85,485,0.963916,ajio/11/11_3.jpg,VALID,True,ajio/17/17_3.jpg,VALID,True
3074,485,85,0.963916,ajio/17/17_3.jpg,VALID,True,ajio/11/11_3.jpg,VALID,True
3075,948,1206,0.963887,ajio/241/241_3.jpg,VALID,True,ajio/280/280_3.jpg,VALID,True
3076,1206,948,0.963887,ajio/280/280_3.jpg,VALID,True,ajio/241/241_3.jpg,VALID,True
3077,1151,2438,0.963884,ajio/272/272_0.jpg,VALID,True,ajio/466/466_0.jpg,VALID,True
3078,2438,1151,0.963884,ajio/466/466_0.jpg,VALID,True,ajio/272/272_0.jpg,VALID,True
3079,502,98,0.963879,ajio/174/174_3.jpg,VALID,True,ajio/113/113_3.jpg,VALID,True
3080,98,502,0.963879,ajio/113/113_3.jpg,VALID,True,ajio/174/174_3.jpg,VALID,True
3081,3845,20,0.963869,myntra/19906120/19906120_0.jpg,VALID,True,ajio/101/101_3.jpg,VALID,True
3082,20,3845,0.963869,ajio/101/101_3.jpg,VALID,True,myntra/19906120/19906120_0.jpg,VALID,True
3083,2609,3906,0.963865,ajio/493/493_1.jpg,VALID,True,myntra/19906170/19906170_1.jpg,VALID,True
3084,3906,2609,0.963865,myntra/19906170/19906170_1.jpg,VALID,True,ajio/493/493_1.jpg,VALID,True
3085,48,1487,0.963859,ajio/106/106_0.jpg,VALID,True,ajio/32/32_0.jpg,VALID,True
3086,1487,48,0.963859,ajio/32/32_0.jpg,VALID,True,ajio/106/106_0.jpg,VALID,True
3087,2286,2480,0.963853,ajio/443/443_4.jpg,VALID,True,ajio/473/473_4.jpg,VALID,True
3088,2480,2286,0.963853,ajio/473/473_4.jpg,VALID,True,ajio/443/443_4.jpg,VALID,True
3089,1412,1974,0.963826,ajio/31/31_0.jpg,VALID,True,ajio/396/396_0.jpg,VALID,True
3090,1974,1412,0.963826,ajio/396/396_0.jpg,VALID,True,ajio/31/31_0.jpg,VALID,True
3091,3930,3850,0.963825,myntra/19906182/19906182_1.jpg,VALID,True,myntra/19906122/19906122_1.jpg,VALID,True
3092,3850,3930,0.963825,myntra/19906122/19906122_1.jpg,VALID,True,myntra/19906182/19906182_1.jpg,VALID,True
3093,1410,2017,0.963811,ajio/312/312_4.jpg,VALID,True,ajio/402/402_5.jpg,VALID,True
3094,2017,1410,0.963811,ajio/402/402_5.jpg,VALID,True,ajio/312/312_4.jpg,VALID,True
3095,3434,710,0.96378,myntra/14511822/14511822_1.jpg,VALID,True,ajio/205/205_2.jpg,VALID,True
3096,710,3434,0.96378,ajio/205/205_2.jpg,VALID,True,myntra/14511822/14511822_1.jpg,VALID,True
3097,4004,730,0.963778,myntra/19906230/19906230_3.jpg,VALID,True,ajio/208/208_4.jpg,VALID,True
3098,730,4004,0.963778,ajio/208/208_4.jpg,VALID,True,myntra/19906230/19906230_3.jpg,VALID,True
3099,414,211,0.963769,ajio/16/16_0.jpg,VALID,True,ajio/13/13_0.jpg,VALID,True
3100,211,414,0.963769,ajio/13/13_0.jpg,VALID,True,ajio/16/16_0.jpg,VALID,True
3101,3119,3387,0.963732,ajio/66/66_2.jpg,VALID,True,myntra/14042454/14042454_2.jpg,VALID,True
3102,3387,3119,0.963732,myntra/14042454/14042454_2.jpg,VALID,True,ajio/66/66_2.jpg,VALID,True
3103,632,177,0.963709,ajio/193/193_3.jpg,VALID,True,ajio/126/126_3.jpg,VALID,True
3104,177,632,0.963709,ajio/126/126_3.jpg,VALID,True,ajio/193/193_3.jpg,VALID,True
3105,630,3361,0.963708,ajio/193/193_1.jpg,VALID,True,myntra/13225604/13225604_0.jpg,VALID,True
3106,3361,630,0.963708,myntra/13225604/13225604_0.jpg,VALID,True,ajio/193/193_1.jpg,VALID,True
3107,3067,2584,0.963693,ajio/58/58_3.jpg,VALID,True,ajio/489/489_3.jpg,VALID,True
3108,2584,3067,0.963693,ajio/489/489_3.jpg,VALID,True,ajio/58/58_3.jpg,VALID,True
3109,2831,3570,0.963685,ajio/526/526_1.jpg,VALID,True,myntra/17195836/17195836_1.jpg,VALID,True
3110,3570,2831,0.963685,myntra/17195836/17195836_1.jpg,VALID,True,ajio/526/526_1.jpg,VALID,True
3111,996,1601,0.963679,ajio/248/248_1.jpg,VALID,True,ajio/339/339_1.jpg,VALID,True
3112,1601,996,0.963679,ajio/339/339_1.jpg,VALID,True,ajio/248/248_1.jpg,VALID,True
3113,3631,3755,0.963676,myntra/19840192/19840192_2.jpg,VALID,True,myntra/19840274/19840274_2.jpg,VALID,True
3114,3755,3631,0.963676,myntra/19840274/19840274_2.jpg,VALID,True,myntra/19840192/19840192_2.jpg,VALID,True
3115,3857,862,0.963669,myntra/19906126/19906126_0.jpg,VALID,True,ajio/227/227_5.jpg,VALID,True
3116,862,3857,0.963669,ajio/227/227_5.jpg,VALID,True,myntra/19906126/19906126_0.jpg,VALID,True
3117,2572,2430,0.963658,ajio/487/487_3.jpg,VALID,True,ajio/46/46_3.jpg,VALID,True
3118,3806,1940,0.963634,myntra/19906088/19906088_1.jpg,VALID,True,ajio/391/391_1.jpg,VALID,True
3119,1940,3806,0.963634,ajio/391/391_1.jpg,VALID,True,myntra/19906088/19906088_1.jpg,VALID,True
3120,2133,3948,0.963624,ajio/420/420_4.jpg,VALID,True,myntra/19906190/19906190_3.jpg,VALID,True
3121,3948,2133,0.963624,myntra/19906190/19906190_3.jpg,VALID,True,ajio/420/420_4.jpg,VALID,True
3122,2657,1551,0.963611,ajio/500/500_2.jpg,VALID,True,ajio/33/33_1.jpg,VALID,True
3123,1551,2657,0.963611,ajio/33/33_1.jpg,VALID,True,ajio/500/500_2.jpg,VALID,True
3124,2960,1045,0.963595,ajio/545/545_4.jpg,VALID,True,ajio/255/255_4.jpg,VALID,True
3125,1045,2960,0.963595,ajio/255/255_4.jpg,VALID,True,ajio/545/545_4.jpg,VALID,True
3126,3619,1135,0.963554,myntra/17409984/17409984_2.jpg,VALID,True,ajio/269/269_2.jpg,VALID,True
3127,1135,3619,0.963554,ajio/269/269_2.jpg,VALID,True,myntra/17409984/17409984_2.jpg,VALID,True
3128,2572,390,0.963554,ajio/487/487_3.jpg,VALID,True,ajio/157/157_3.jpg,VALID,True
3129,2275,3109,0.963545,ajio/442/442_1.jpg,VALID,True,ajio/65/65_3.jpg,VALID,True
3130,3109,2275,0.963545,ajio/65/65_3.jpg,VALID,True,ajio/442/442_1.jpg,VALID,True
3131,949,643,0.963529,ajio/241/241_4.jpg,VALID,True,ajio/195/195_3.jpg,VALID,True
3132,643,949,0.963529,ajio/195/195_3.jpg,VALID,True,ajio/241/241_4.jpg,VALID,True
3133,1018,1146,0.963521,ajio/252/252_1.jpg,VALID,True,ajio/271/271_1.jpg,VALID,True
3134,1146,1018,0.963521,ajio/271/271_1.jpg,VALID,True,ajio/252/252_1.jpg,VALID,True
3135,1896,196,0.96352,ajio/38/38_4.jpg,VALID,True,ajio/129/129_3.jpg,VALID,True
3136,196,1896,0.96352,ajio/129/129_3.jpg,VALID,True,ajio/38/38_4.jpg,VALID,True
3137,1272,3146,0.96352,ajio/290/290_4.jpg,VALID,True,ajio/70/70_4.jpg,VALID,True
3138,3146,1272,0.96352,ajio/70/70_4.jpg,VALID,True,ajio/290/290_4.jpg,VALID,True
3139,114,796,0.963512,ajio/116/116_1.jpg,VALID,True,ajio/218/218_1.jpg,VALID,True
3140,796,114,0.963512,ajio/218/218_1.jpg,VALID,True,ajio/116/116_1.jpg,VALID,True
3141,3232,817,0.963504,ajio/85/85_2.jpg,VALID,True,ajio/221/221_5.jpg,VALID,True
3142,817,3232,0.963504,ajio/221/221_5.jpg,VALID,True,ajio/85/85_2.jpg,VALID,True
3143,1388,2543,0.963503,ajio/308/308_4.jpg,VALID,True,ajio/483/483_3.jpg,VALID,True
3144,2543,1388,0.963503,ajio/483/483_3.jpg,VALID,True,ajio/308/308_4.jpg,VALID,True
3145,3390,763,0.963498,myntra/14042456/14042456_1.jpg,VALID,True,ajio/213/213_3.jpg,VALID,True
3146,763,3390,0.963498,ajio/213/213_3.jpg,VALID,True,myntra/14042456/14042456_1.jpg,VALID,True
3147,3406,94,0.963498,myntra/14140930/14140930_1.jpg,VALID,True,ajio/1/1_2.jpg,VALID,True
3148,94,3406,0.963498,ajio/1/1_2.jpg,VALID,True,myntra/14140930/14140930_1.jpg,VALID,True
3149,1329,564,0.963477,ajio/299/299_2.jpg,VALID,True,ajio/183/183_2.jpg,VALID,True
3150,564,1329,0.963477,ajio/183/183_2.jpg,VALID,True,ajio/299/299_2.jpg,VALID,True
3151,2842,254,0.963474,ajio/528/528_1.jpg,VALID,True,ajio/137/137_1.jpg,VALID,True
3152,254,2842,0.963474,ajio/137/137_1.jpg,VALID,True,ajio/528/528_1.jpg,VALID,True
3153,995,1844,0.96347,ajio/248/248_0.jpg,VALID,True,ajio/377/377_0.jpg,VALID,True
3154,1844,995,0.96347,ajio/377/377_0.jpg,VALID,True,ajio/248/248_0.jpg,VALID,True
3155,2776,1510,0.963429,ajio/517/517_4.jpg,VALID,True,ajio/326/326_2.jpg,VALID,True
3156,1510,2776,0.963429,ajio/326/326_2.jpg,VALID,True,ajio/517/517_4.jpg,VALID,True
3157,3755,3647,0.963423,myntra/19840274/19840274_2.jpg,VALID,True,myntra/19840200/19840200_2.jpg,VALID,True
3158,3647,3755,0.963423,myntra/19840200/19840200_2.jpg,VALID,True,myntra/19840274/19840274_2.jpg,VALID,True
3159,2130,3945,0.963421,ajio/420/420_1.jpg,VALID,True,myntra/19906190/19906190_0.jpg,VALID,True
3160,3945,2130,0.963421,myntra/19906190/19906190_0.jpg,VALID,True,ajio/420/420_1.jpg,VALID,True
3161,1137,2139,0.963397,ajio/269/269_4.jpg,VALID,True,ajio/421/421_4.jpg,VALID,True
3162,2139,1137,0.963397,ajio/421/421_4.jpg,VALID,True,ajio/269/269_4.jpg,VALID,True
3163,3953,1542,0.963393,myntra/19906196/19906196_0.jpg,VALID,True,ajio/3/3_1.jpg,VALID,True
3164,1542,3953,0.963393,ajio/3/3_1.jpg,VALID,True,myntra/19906196/19906196_0.jpg,VALID,True
3165,280,3911,0.96339,ajio/141/141_2.jpg,VALID,True,myntra/19906172/19906172_2.jpg,VALID,True
3166,3911,280,0.96339,myntra/19906172/19906172_2.jpg,VALID,True,ajio/141/141_2.jpg,VALID,True
3167,1037,3160,0.963386,ajio/254/254_1.jpg,VALID,True,ajio/73/73_1.jpg,VALID,True
3168,3160,1037,0.963386,ajio/73/73_1.jpg,VALID,True,ajio/254/254_1.jpg,VALID,True
3169,898,2146,0.963377,ajio/233/233_0.jpg,VALID,True,ajio/423/423_0.jpg,VALID,True
3170,40,3700,0.963359,ajio/105/105_0.jpg,VALID,True,myntra/19840234/19840234_3.jpg,VALID,True
3171,3700,40,0.963359,myntra/19840234/19840234_3.jpg,VALID,True,ajio/105/105_0.jpg,VALID,True
3172,2392,3486,0.963351,ajio/459/459_1.jpg,VALID,True,myntra/15237042/15237042_1.jpg,VALID,True
3173,3486,2392,0.963351,myntra/15237042/15237042_1.jpg,VALID,True,ajio/459/459_1.jpg,VALID,True
3174,2891,1343,0.963341,ajio/535/535_5.jpg,VALID,True,ajio/301/301_5.jpg,VALID,True
3175,1343,2891,0.963341,ajio/301/301_5.jpg,VALID,True,ajio/535/535_5.jpg,VALID,True
3176,1171,637,0.963326,ajio/274/274_2.jpg,VALID,True,ajio/194/194_3.jpg,VALID,True
3177,637,1171,0.963326,ajio/194/194_3.jpg,VALID,True,ajio/274/274_2.jpg,VALID,True
3178,253,2841,0.963293,ajio/137/137_0.jpg,VALID,True,ajio/528/528_0.jpg,VALID,True
3179,2841,253,0.963293,ajio/528/528_0.jpg,VALID,True,ajio/137/137_0.jpg,VALID,True
3180,2725,3109,0.963255,ajio/510/510_0.jpg,VALID,True,ajio/65/65_3.jpg,VALID,True
3181,3109,2725,0.963255,ajio/65/65_3.jpg,VALID,True,ajio/510/510_0.jpg,VALID,True
3182,2879,1667,0.963208,ajio/534/534_3.jpg,VALID,True,ajio/349/349_3.jpg,VALID,True
